SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|CALIDAD MIGRATORIA|SEXO|EDAD|NACIONALIDAD|ESTADO_CIVIL|ANIO_TRAMITE|MES_TRAMITE|CANTIDAD|FECHA_PROCESO
PIURA|PIURA|PIURA|PIURA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|ENERO|1|2025-10-14
PIURA|PIURA|PIURA|PIURA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|ENERO|1|2025-10-14
PIURA|PIURA|PIURA|PIURA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|ENERO|1|2025-10-14
PTO MALDON.|TAMBOPATA|TAMBOPATA|MADRE DE DIOS|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|ENERO|1|2025-10-14
PTO MALDON.|TAMBOPATA|TAMBOPATA|MADRE DE DIOS|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2025|ENERO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|ENERO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2025|ENERO|1|2025-10-14
TACNA|TACNA|TACNA|TACNA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|ENERO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|ENERO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|CASADO(A)|2025|ENERO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2025|ENERO|1|2025-10-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|SOLTERO(A)|2025|ENERO|1|2025-10-14
TUMBES|TUMBES|TUMBES|TUMBES|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2025|ENERO|1|2025-10-14
