SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|CALIDAD MIGRATORIA|SEXO|EDAD|NACIONALIDAD|ESTADO_CIVIL|ANIO_TRAMITE|MES_TRAMITE|CANTIDAD|FECHA_PROCESO
LIMA|LIMA|LIMA|LIMA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MEXICANA|NO DEFINIDO|2026|ABRIL|10|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|MEXICANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NEERLANDESA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NEOZELANDES|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|RELIGIOSO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|NIGERIANA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PAKISTANI|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PANAMEÑA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|POLACA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|RUSA|SOLTERO(A)|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SUDAFRICANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|DESIGNADO TEMPORAL|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SUDAFRICANA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SUECA|SOLTERO(A)|2026|ABRIL|4|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|UCRANIANA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|URUGUAYA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|CASADO(A)|2026|ABRIL|1|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|7|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
LIMA|LIMA|LIMA|LIMA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|12|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|3|2026-05-14
LIMA|LIMA|LIMA|LIMA|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|2|2026-05-14
PIURA|PIURA|PIURA|PIURA|DESIGNADO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PIURA|PIURA|PIURA|PIURA|DESIGNADO RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PIURA|PIURA|PIURA|PIURA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|3|2026-05-14
PTO MALDON.|TAMBOPATA|TAMBOPATA|MADRE DE DIOS|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PTO MALDON.|TAMBOPATA|TAMBOPATA|MADRE DE DIOS|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PTO MALDON.|TAMBOPATA|TAMBOPATA|MADRE DE DIOS|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PUNO|PUNO|PUNO|PUNO|FORMACION RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PUNO|PUNO|PUNO|PUNO|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|CASADO(A)|2026|ABRIL|1|2026-05-14
PUNO|PUNO|PUNO|PUNO|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|SOLTERO(A)|2026|ABRIL|3|2026-05-14
PUNO|PUNO|PUNO|PUNO|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ARGENTINA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PUNO|PUNO|PUNO|PUNO|FORMACION RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
PUNO|PUNO|PUNO|PUNO|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
TACNA|TACNA|TACNA|TACNA|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
TACNA|TACNA|TACNA|TACNA|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PAKISTANI|NO DEFINIDO|2026|ABRIL|1|2026-05-14
TACNA|TACNA|TACNA|TACNA|FAMILIAR RESIDENTE - PADRES DE PERUANO O EXTRANJERO RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
TACNA|TACNA|TACNA|TACNA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BOLIVIANA|NO DEFINIDO|2026|ABRIL|6|2026-05-14
TACNA|TACNA|TACNA|TACNA|ARTISTICA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BOLIVIANA|SOLTERO(A)|2026|ABRIL|5|2026-05-14
TACNA|TACNA|TACNA|TACNA|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|2|2026-05-14
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FAMILIAR RESIDENTE - HIJOS(AS) MENORES DE EDAD DE PERUANO O EXTRANJERO RESIDENTE|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FAMILIAR RESIDENTE-CASADO CON PERUANO(A) O EXTRANJERO(A) RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHILENA|SOLTERO(A)|2026|ABRIL|1|2026-05-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|TRABAJADOR RESIDENTE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FAMILIAR RESIDENTE - HIJOS(AS) SOLTEROS(AS) MAYORES DE 18 Y MENORES DE 28 AÑOS|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VENEZOLANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
TUMBES|TUMBES|TUMBES|TUMBES|TRABAJADOR RESIDENTE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CUBANA|NO DEFINIDO|2026|ABRIL|1|2026-05-14
